Run,gene,coverage,normalized_microdiversity,normalized_microdiversity_rank,coverage_rank
SRR11491745,GU280_gp11_stem_loop,1177.0461538461539,0.0004858077568634664,1.0,5.0
SRR11491745,YP_009724389.1,5174.05725423888,0.001544133011364103,18.0,21.0
SRR11491745,YP_009724390.1,2803.1755625327055,0.0016899914009920586,21.0,11.0
SRR11491745,YP_009724391.1,2834.4613526570047,0.0014811272923766971,15.0,12.0
SRR11491745,YP_009724392.1,3401.907894736842,0.0013106859931327603,7.0,14.0
SRR11491745,YP_009724393.1,6529.301943198804,0.0020470368568513953,27.0,26.0
SRR11491745,YP_009724394.1,7632.4731182795695,0.0014374407621823506,13.0,28.0
SRR11491745,YP_009724395.1,1655.0983606557377,0.0012094939741847683,3.0,6.0
SRR11491745,YP_009724396.1,2400.685792349727,0.0018851306066530586,23.0,10.0
SRR11491745,YP_009724397.2,2222.5436507936506,0.0024870052767948197,30.0,9.0
SRR11491745,YP_009725255.1,1106.1709401709402,0.0006817808398141835,2.0,4.0
SRR11491745,YP_009725295.1,5619.1219549099715,0.0014987644805231194,17.0,22.0
SRR11491745,YP_009725297.1,6840.527777777777,0.002033517251637573,26.0,27.0
SRR11491745,YP_009725298.1,3600.3667711598746,0.0016408874070115117,20.0,16.0
SRR11491745,YP_009725299.1,4869.795544130248,0.0014330369525521061,12.0,17.0
SRR11491745,YP_009725300.1,6081.775333333333,0.001627913244517315,19.0,24.0
SRR11491745,YP_009725301.1,6411.196078431372,0.0012933210207541354,5.0,25.0
SRR11491745,YP_009725302.1,8360.471264367816,0.001336193097474261,9.0,30.0
SRR11491745,YP_009725303.1,3464.6987951807228,0.002441488363974838,29.0,15.0
SRR11491745,YP_009725304.1,5065.944444444444,0.0012112738572682175,4.0,18.0
SRR11491745,YP_009725305.1,8015.40412979351,0.0013951576340140862,10.0,29.0
SRR11491745,YP_009725306.1,14484.340527577937,0.0013096605445324968,6.0,33.0
SRR11491745,YP_009725307.1,5068.774320457796,0.0014895245587386316,16.0,19.0
SRR11491745,YP_009725308.1,5155.516361619523,0.001445793477098681,14.0,20.0
SRR11491745,YP_009725309.1,5783.64705882353,0.0019363375210972285,24.0,23.0
SRR11491745,YP_009725310.1,1797.825626204239,0.002148626724470181,28.0,7.0
SRR11491745,YP_009725311.1,1979.072706935123,0.0013123063384612393,8.0,8.0
SRR11491745,YP_009725312.1,8628.384615384615,0.0017915185004322499,22.0,32.0
SRR11491745,YP_009725318.1,365.6515151515151,0.009397113152463834,33.0,1.0
SRR11491745,stem_loop,823.9024390243902,0.0019614912629461975,25.0,3.0
SRR11491746,3'UTR,155.10917030567686,0.00011596889670965874,2.0,1.0
SRR11491746,5'UTR,3364.845283018868,0.00018736069362771768,5.0,15.0
SRR11491746,GU280_gp01_stem_loop,6281.469879518072,0.0002657994351388881,10.0,27.0
SRR11491746,GU280_gp11_stem_loop,318.5230769230769,0.00026393784068929005,9.0,4.0
SRR11491746,YP_009724389.1,4345.098022638674,0.0005324152843646348,24.0,21.0
SRR11491746,YP_009724390.1,3475.6153846153848,0.0007957563311608447,27.0,17.0
SRR11491746,YP_009724391.1,1947.3055555555557,0.001018268612209669,28.0,10.0
SRR11491746,YP_009724392.1,1531.201754385965,0.00017122158857551373,4.0,9.0
SRR11491746,YP_009724393.1,11162.684603886397,0.00036082033079709434,15.0,30.0
SRR11491746,YP_009724394.1,15763.209677419354,0.00022058525388561414,8.0,32.0
SRR11491746,YP_009724395.1,3560.8579234972676,0.0031723443341191504,32.0,18.0
SRR11491746,YP_009724396.1,5606.7786885245905,0.0005661066360232794,25.0,24.0
SRR11491746,YP_009724397.2,3019.2698412698414,0.0004651970861658863,19.0,13.0
SRR11491746,YP_009725255.1,296.44444444444446,0.00015430626150509836,3.0,3.0
SRR11491746,YP_009725295.1,4303.682856710546,0.00047661646508366474,21.0,20.0
SRR11491746,YP_009725297.1,8996.909259259259,0.0005076031113854291,23.0,29.0
SRR11491746,YP_009725298.1,2838.4613375130616,0.0004574404469099639,18.0,12.0
SRR11491746,YP_009725299.1,3447.7269922879177,0.00047035140336123513,20.0,16.0
SRR11491746,YP_009725300.1,1386.8546666666666,0.0005021846718957491,22.0,8.0
SRR11491746,YP_009725301.1,3126.61220043573,0.00032537892051493557,14.0,14.0
SRR11491746,YP_009725302.1,7933.397701149425,0.0006212087078054603,26.0,28.0
SRR11491746,YP_009725303.1,4137.698795180723,0.0019444768987968426,31.0,19.0
SRR11491746,YP_009725304.1,2697.7205387205386,0.00019378732180334608,6.0,11.0
SRR11491746,YP_009725305.1,12223.469026548673,0.00026958085179254416,11.0,31.0
SRR11491746,YP_009725306.1,18201.474820143885,0.00027320707744797883,12.0,33.0
SRR11491746,YP_009725307.1,5548.544706723891,0.0003013220586008732,13.0,23.0
SRR11491746,YP_009725308.1,5135.0843039378815,0.0011004696148040082,30.0,22.0
SRR11491746,YP_009725309.1,5802.165717900063,0.0004491773469450391,17.0,25.0
SRR11491746,YP_009725310.1,846.4219653179191,0.0010670267359744374,29.0,6.0
SRR11491746,YP_009725311.1,1185.2125279642057,0.0003931221537092245,16.0,7.0
SRR11491746,YP_009725312.1,6140.102564102564,0.00021775743802161075,7.0,26.0
SRR11491746,YP_009725318.1,356.25757575757575,0.007096108353774941,33.0,5.0
SRR11491746,stem_loop,254.85365853658536,8.120282977067292e-05,1.0,2.0
SRR11491747,3'UTR,134.92576419213975,0.0009042240125093598,17.0,2.0
SRR11491747,5'UTR,5006.1584905660375,0.0018835118596394187,28.0,21.0
SRR11491747,GU280_gp01_stem_loop,6251.975903614458,0.002386185920054808,32.0,25.0
SRR11491747,GU280_gp11_stem_loop,295.81538461538463,0.00027356029986156023,1.0,5.0
SRR11491747,YP_009724389.1,4862.86933446057,0.0009679057228878747,22.0,19.0
SRR11491747,YP_009724390.1,2630.581632653061,0.0009593529357549058,20.0,13.0
SRR11491747,YP_009724391.1,2017.475845410628,0.0008156831334129707,10.0,10.0
SRR11491747,YP_009724392.1,2501.7894736842104,0.0006671468177574329,6.0,11.0
SRR11491747,YP_009724393.1,6915.850523168909,0.000992081146834484,23.0,27.0
SRR11491747,YP_009724394.1,8778.97311827957,0.0005389113880764164,2.0,31.0
SRR11491747,YP_009724395.1,1943.9617486338798,0.0023522008804106845,30.0,9.0
SRR11491747,YP_009724396.1,2564.245901639344,0.001235255944174069,24.0,12.0
SRR11491747,YP_009724397.2,1904.897619047619,0.0009540627206430233,19.0,8.0
SRR11491747,YP_009725255.1,274.11965811965814,0.0005439738163978598,3.0,4.0
SRR11491747,YP_009725295.1,4911.565441065214,0.0008972936095565982,16.0,20.0
SRR11491747,YP_009725297.1,8338.266666666666,0.0007695181377921253,8.0,30.0
SRR11491747,YP_009725298.1,2984.328631138976,0.000859106230950884,14.0,14.0
SRR11491747,YP_009725299.1,4310.77823479006,0.0009647443583418664,21.0,17.0
SRR11491747,YP_009725300.1,3982.014,0.0009085416503807246,18.0,16.0
SRR11491747,YP_009725301.1,5567.412854030501,0.000666708507208747,5.0,24.0
SRR11491747,YP_009725302.1,7044.0310344827585,0.0007565916427191347,7.0,28.0
SRR11491747,YP_009725303.1,3619.602409638554,0.0020052795291812795,29.0,15.0
SRR11491747,YP_009725304.1,4621.909090909091,0.0006297780117665859,4.0,18.0
SRR11491747,YP_009725305.1,9346.790560471976,0.000804704791591943,9.0,32.0
SRR11491747,YP_009725306.1,12600.369304556354,0.0008188840986869426,11.0,33.0
SRR11491747,YP_009725307.1,5363.597639484979,0.0008215466858124919,12.0,23.0
SRR11491747,YP_009725308.1,5305.6982806433725,0.0008586918941861561,13.0,22.0
SRR11491747,YP_009725309.1,7293.777988614801,0.0008716478797012371,15.0,29.0
SRR11491747,YP_009725310.1,1191.7562620423892,0.0013893541779494514,27.0,6.0
SRR11491747,YP_009725311.1,1737.2841163310961,0.0023572132107017177,31.0,7.0
SRR11491747,YP_009725312.1,6466.717948717948,0.0012419392693551034,25.0,26.0
SRR11491747,YP_009725318.1,86.8030303030303,0.011290430354562082,33.0,1.0
SRR11491747,stem_loop,226.6829268292683,0.0013513217629682113,26.0,3.0
SRR11491748,3'UTR,174.78602620087335,0.0002003159075607889,1.0,1.0
SRR11491748,5'UTR,1990.8037735849057,0.000500386216448816,11.0,18.0
SRR11491748,GU280_gp01_stem_loop,2166.3493975903616,0.0003337089421932762,3.0,20.0
SRR11491748,GU280_gp11_stem_loop,361.83076923076925,0.0005895304679413342,17.0,5.0
SRR11491748,YP_009724389.1,2302.182753276032,0.0007146686854201104,23.0,21.0
SRR11491748,YP_009724390.1,1240.131868131868,0.0007236401577524427,24.0,11.0
SRR11491748,YP_009724391.1,942.9444444444445,0.0005021640453487748,12.0,8.0
SRR11491748,YP_009724392.1,1224.1754385964912,0.00039260268018469885,4.0,10.0
SRR11491748,YP_009724393.1,3955.017937219731,0.0006664499155685776,22.0,30.0
SRR11491748,YP_009724394.1,5615.758064516129,0.000438037842895198,6.0,32.0
SRR11491748,YP_009724395.1,1319.4972677595629,0.002058810467873752,32.0,12.0
SRR11491748,YP_009724396.1,1619.0109289617487,0.000524641340905714,13.0,14.0
SRR11491748,YP_009724397.2,1110.8944444444444,0.0009468635995598514,28.0,9.0
SRR11491748,YP_009725255.1,348.4188034188034,0.0004366695439995659,5.0,4.0
SRR11491748,YP_009725295.1,2354.897261310334,0.0006375949672433743,19.0,22.0
SRR11491748,YP_009725297.1,4187.125925925926,0.0005574137799500027,15.0,31.0
SRR11491748,YP_009725298.1,1358.7037617554859,0.0006472350357742938,21.0,13.0
SRR11491748,YP_009725299.1,2036.9585261353898,0.0006429068072531888,20.0,19.0
SRR11491748,YP_009725300.1,1893.8233333333333,0.0007477487924865101,25.0,16.0
SRR11491748,YP_009725301.1,3034.458605664488,0.0004971283167957636,10.0,26.0
SRR11491748,YP_009725302.1,3820.116091954023,0.000565005142696778,16.0,28.0
SRR11491748,YP_009725303.1,1683.012048192771,0.0013869638196436643,30.0,15.0
SRR11491748,YP_009725304.1,1984.7643097643097,0.0004823226686701894,9.0,17.0
SRR11491748,YP_009725305.1,3829.7699115044247,0.00045198246409721993,7.0,29.0
SRR11491748,YP_009725306.1,5813.09592326139,0.0006303687966270169,18.0,33.0
SRR11491748,YP_009725307.1,2416.8716022889844,0.0005472122200251211,14.0,23.0
SRR11491748,YP_009725308.1,2458.1558513588466,0.0008055337863576917,27.0,24.0
SRR11491748,YP_009725309.1,3355.64073371284,0.0007798151007179139,26.0,27.0
SRR11491748,YP_009725310.1,641.4229287090559,0.0012629963695988335,29.0,6.0
SRR11491748,YP_009725311.1,936.3478747203579,0.001442392700124533,31.0,7.0
SRR11491748,YP_009725312.1,2628.3846153846152,0.00045883403086451963,8.0,25.0
SRR11491748,YP_009725318.1,231.71212121212122,0.013168396060447948,33.0,2.0
SRR11491748,stem_loop,291.5121951219512,0.00022915013135262646,2.0,3.0
SRR11491749,3'UTR,162.80786026200875,0.0010399786764047733,25.0,2.0
SRR11491749,5'UTR,1165.5169811320754,0.00036980687996204337,4.0,14.0
SRR11491749,GU280_gp01_stem_loop,2157.626506024096,0.0005481998782472418,7.0,22.0
SRR11491749,GU280_gp11_stem_loop,365.2769230769231,7.655303510673396e-05,1.0,5.0
SRR11491749,YP_009724389.1,2008.9510121647645,0.0008295505314119214,22.0,19.0
SRR11491749,YP_009724390.1,1140.501308215594,0.0007958121549958799,18.0,13.0
SRR11491749,YP_009724391.1,925.0615942028985,0.0007597347312368096,15.0,10.0
SRR11491749,YP_009724392.1,1280.9868421052631,0.000553763127867651,8.0,15.0
SRR11491749,YP_009724393.1,2801.8340807174886,0.0008963718347533507,24.0,28.0
SRR11491749,YP_009724394.1,3951.564516129032,0.0008251148523853756,21.0,32.0
SRR11491749,YP_009724395.1,888.7349726775956,0.003897219980445985,32.0,8.0
SRR11491749,YP_009724396.1,992.8060109289618,0.0011064849115732822,26.0,11.0
SRR11491749,YP_009724397.2,912.7769841269841,0.0007388053691282774,13.0,9.0
SRR11491749,YP_009725255.1,354.56410256410254,0.00017561614990131512,2.0,4.0
SRR11491749,YP_009725295.1,2090.764336510819,0.0007940645194909631,17.0,21.0
SRR11491749,YP_009725297.1,2814.3888888888887,0.0012279633886605518,28.0,29.0
SRR11491749,YP_009725298.1,1110.0663531870428,0.0006627799246536157,11.0,12.0
SRR11491749,YP_009725299.1,1876.6090831191088,0.0007783333310157606,16.0,17.0
SRR11491749,YP_009725300.1,1934.2726666666667,0.00081528207314412,20.0,18.0
SRR11491749,YP_009725301.1,2660.1971677559914,0.0005750173296890805,9.0,27.0
SRR11491749,YP_009725302.1,3395.364367816092,0.0007422496160888136,14.0,31.0
SRR11491749,YP_009725303.1,1365.4497991967871,0.0012999925294861104,30.0,16.0
SRR11491749,YP_009725304.1,2166.6430976430975,0.001413855494344427,31.0,23.0
SRR11491749,YP_009725305.1,3250.678466076696,0.0006346875790920743,10.0,30.0
SRR11491749,YP_009725306.1,4568.201438848921,0.0005466974555014014,6.0,33.0
SRR11491749,YP_009725307.1,2087.8658798283263,0.0007339819227693145,12.0,20.0
SRR11491749,YP_009725308.1,2345.3239046034387,0.0008296018700055092,23.0,24.0
SRR11491749,YP_009725309.1,2378.4901960784314,0.0008049310963259271,19.0,25.0
SRR11491749,YP_009725310.1,636.504816955684,0.001285207280301461,29.0,6.0
SRR11491749,YP_009725311.1,848.8579418344519,0.0011459895687127197,27.0,7.0
SRR11491749,YP_009725312.1,2637.5384615384614,0.0005000618047158286,5.0,26.0
SRR11491749,YP_009725318.1,64.46212121212122,0.006222528791188792,33.0,1.0
SRR11491749,stem_loop,271.780487804878,0.0003015715918804203,3.0,3.0
SRR11491750,3'UTR,70.29694323144105,0.0007155395019069232,27.0,2.0
SRR11491750,5'UTR,1822.222641509434,0.00024296883406921737,6.0,16.0
SRR11491750,GU280_gp01_stem_loop,2504.9397590361446,0.00038160463274474295,14.0,19.0
SRR11491750,GU280_gp11_stem_loop,137.5076923076923,0.0,1.0,5.0
SRR11491750,YP_009724389.1,2689.102860363534,0.0006633371355903308,26.0,22.0
SRR11491750,YP_009724390.1,1211.7148090005232,0.0005524588924703625,23.0,12.0
SRR11491750,YP_009724391.1,589.9492753623189,0.0005467291753680582,22.0,7.0
SRR11491750,YP_009724392.1,742.2061403508771,0.00020095546567215885,4.0,8.0
SRR11491750,YP_009724393.1,3657.390134529148,0.00041418818459917477,18.0,27.0
SRR11491750,YP_009724394.1,4440.677419354839,0.000262072638748917,7.0,30.0
SRR11491750,YP_009724395.1,1035.1584699453551,0.00023409176320271762,5.0,11.0
SRR11491750,YP_009724396.1,1528.377049180328,0.0007721210708239913,29.0,14.0
SRR11491750,YP_009724397.2,862.552380952381,0.000760202571122454,28.0,10.0
SRR11491750,YP_009725255.1,132.39316239316238,7.318643841487794e-05,3.0,4.0
SRR11491750,YP_009725295.1,2636.366772582842,0.0005289881748863454,21.0,21.0
SRR11491750,YP_009725297.1,5226.420370370371,0.0004749993988227273,20.0,32.0
SRR11491750,YP_009725298.1,1484.373040752351,0.0004062058199471951,16.0,13.0
SRR11491750,YP_009725299.1,2255.39588688946,0.0006406449603411547,25.0,17.0
SRR11491750,YP_009725300.1,1529.7753333333333,0.0004133505503803539,17.0,15.0
SRR11491750,YP_009725301.1,3269.156862745098,0.0003353329339942806,12.0,26.0
SRR11491750,YP_009725302.1,4383.7367816091955,0.00043183981972342206,19.0,29.0
SRR11491750,YP_009725303.1,2543.8273092369477,0.0018882357426679834,32.0,20.0
SRR11491750,YP_009725304.1,2425.252525252525,0.000358340298630572,13.0,18.0
SRR11491750,YP_009725305.1,4997.519174041298,0.00029932146378198793,11.0,31.0
SRR11491750,YP_009725306.1,7264.083932853717,0.0002919196088408698,10.0,33.0
SRR11491750,YP_009725307.1,3157.7846924177397,0.00040380870948733154,15.0,24.0
SRR11491750,YP_009725308.1,3249.4930671103716,0.0002624185812080028,8.0,25.0
SRR11491750,YP_009725309.1,4230.013915243517,0.0005749435515127009,24.0,28.0
SRR11491750,YP_009725310.1,460.9161849710983,0.0014897281846846962,30.0,6.0
SRR11491750,YP_009725311.1,748.1700223713647,0.0035665745487442686,33.0,9.0
SRR11491750,YP_009725312.1,2796.2051282051284,0.00026249601942540955,9.0,23.0
SRR11491750,YP_009725318.1,38.18181818181818,0.0,1.0,1.0
SRR11491750,stem_loop,116.78048780487805,0.0016117657612686272,31.0,3.0
SRR11491751,3'UTR,619.9170305676856,0.0008623725102124442,5.0,2.0
SRR11491751,5'UTR,1240.566037735849,0.0028484650655821644,32.0,11.0
SRR11491751,GU280_gp01_stem_loop,3407.626506024096,0.0014403126608317043,24.0,31.0
SRR11491751,GU280_gp11_stem_loop,1398.4307692307693,0.0007806776043060372,3.0,15.0
SRR11491751,YP_009724389.1,2054.8263115870554,0.001300051791086066,16.0,20.0
SRR11491751,YP_009724390.1,1205.147828362114,0.0015565487438871756,27.0,10.0
SRR11491751,YP_009724391.1,1136.8442028985507,0.0013080279180042364,17.0,9.0
SRR11491751,YP_009724392.1,1308.4561403508771,0.0013738525650504258,20.0,12.0
SRR11491751,YP_009724393.1,2665.878923766816,0.001423128970169068,23.0,26.0
SRR11491751,YP_009724394.1,2844.9139784946237,0.0012647578428966546,11.0,27.0
SRR11491751,YP_009724395.1,654.0355191256831,0.003268999660371147,33.0,4.0
SRR11491751,YP_009724396.1,900.9972677595629,0.0017654234280740143,30.0,6.0
SRR11491751,YP_009724397.2,1087.0928571428572,0.0015580468967756112,28.0,8.0
SRR11491751,YP_009725255.1,1341.068376068376,0.0006418330239610485,1.0,14.0
SRR11491751,YP_009725295.1,2209.1353457406567,0.0012664092912100862,12.0,23.0
SRR11491751,YP_009725297.1,2931.0574074074075,0.00151097053705111,26.0,29.0
SRR11491751,YP_009725298.1,1435.403343782654,0.0013208501750347082,18.0,16.0
SRR11491751,YP_009725299.1,2020.6351328191945,0.0012344365620681759,9.0,18.0
SRR11491751,YP_009725300.1,2142.962666666667,0.0012669422323943807,13.0,22.0
SRR11491751,YP_009725301.1,2644.0610021786492,0.0012019425444834008,8.0,25.0
SRR11491751,YP_009725302.1,2913.38275862069,0.0011217584513943265,6.0,28.0
SRR11491751,YP_009725303.1,1322.140562248996,0.001809472684877238,31.0,13.0
SRR11491751,YP_009725304.1,1843.3670033670035,0.0011629419226226428,7.0,17.0
SRR11491751,YP_009725305.1,3197.1858407079644,0.0014221786862208016,22.0,30.0
SRR11491751,YP_009725306.1,5392.187050359712,0.0012724070984547438,15.0,33.0
SRR11491751,YP_009725307.1,2106.6527181688125,0.0012585584836469757,10.0,21.0
SRR11491751,YP_009725308.1,2052.5113699389904,0.001270899473109885,14.0,19.0
SRR11491751,YP_009725309.1,2332.8045540796966,0.001584986635716199,29.0,24.0
SRR11491751,YP_009725310.1,642.9267822736031,0.0014865172032447035,25.0,3.0
SRR11491751,YP_009725311.1,837.6185682326621,0.0013570661670629309,19.0,5.0
SRR11491751,YP_009725312.1,3496.6666666666665,0.0014079739398679752,21.0,32.0
SRR11491751,YP_009725318.1,116.78787878787878,0.0007252941420833775,2.0,1.0
SRR11491751,stem_loop,1012.9024390243902,0.0008024979762214178,4.0,7.0
SRR11491752,3'UTR,2640.7947598253277,0.0016460760992724744,30.0,11.0
SRR11491752,5'UTR,1234.1245283018868,0.0005788818971306852,8.0,4.0
SRR11491752,GU280_gp01_stem_loop,4587.289156626506,0.0005874860841257652,9.0,23.0
SRR11491752,GU280_gp11_stem_loop,6021.446153846154,0.000500274903229796,3.0,29.0
SRR11491752,YP_009724389.1,3643.8996289512,0.0008953026988442931,23.0,17.0
SRR11491752,YP_009724390.1,1999.5748299319728,0.0009391966209955751,24.0,9.0
SRR11491752,YP_009724391.1,1569.6219806763286,0.0006672685494264721,12.0,5.0
SRR11491752,YP_009724392.1,1857.5877192982457,0.0005547213268879371,6.0,6.0
SRR11491752,YP_009724393.1,6215.428998505232,0.0008455285797250766,20.0,30.0
SRR11491752,YP_009724394.1,8876.860215053763,0.0008765180818923077,22.0,32.0
SRR11491752,YP_009724395.1,1940.2704918032787,0.0023128488696941524,32.0,8.0
SRR11491752,YP_009724396.1,1889.7377049180327,0.0016227139514285558,29.0,7.0
SRR11491752,YP_009724397.2,3076.425396825397,0.0008476547268408452,21.0,13.0
SRR11491752,YP_009725255.1,5688.247863247863,0.00046415606817768325,2.0,28.0
SRR11491752,YP_009725295.1,3740.3996065970646,0.0008029682430802376,17.0,18.0
SRR11491752,YP_009725297.1,5341.035185185186,0.0010936352720110035,26.0,26.0
SRR11491752,YP_009725298.1,2205.80355276907,0.0008064692929870328,18.0,10.0
SRR11491752,YP_009725299.1,3363.4860325621253,0.0008370657431695624,19.0,15.0
SRR11491752,YP_009725300.1,3223.2006666666666,0.0007534777195963297,16.0,14.0
SRR11491752,YP_009725301.1,4530.630718954249,0.0006652082030932446,11.0,22.0
SRR11491752,YP_009725302.1,5390.709195402299,0.0007301627699404686,15.0,27.0
SRR11491752,YP_009725303.1,2932.7991967871485,0.001612889315749264,28.0,12.0
SRR11491752,YP_009725304.1,3532.094276094276,0.0005583837221001275,7.0,16.0
SRR11491752,YP_009725305.1,6724.498525073746,0.0005069170219072566,5.0,31.0
SRR11491752,YP_009725306.1,8886.323741007194,0.0007115825769030749,14.0,33.0
SRR11491752,YP_009725307.1,4044.486409155937,0.0006950530746685699,13.0,19.0
SRR11491752,YP_009725308.1,4399.505268996118,0.0010103777922764667,25.0,20.0
SRR11491752,YP_009725309.1,4770.812776723593,0.0006156096864981917,10.0,24.0
SRR11491752,YP_009725310.1,637.6724470134875,0.0012758609977082905,27.0,2.0
SRR11491752,YP_009725311.1,1014.7639821029082,0.0026066439646415668,33.0,3.0
SRR11491752,YP_009725312.1,5042.923076923077,0.00041166550962726836,1.0,25.0
SRR11491752,YP_009725318.1,235.87878787878788,0.0019214449119131253,31.0,1.0
SRR11491752,stem_loop,4448.195121951219,0.0005004000953298225,4.0,21.0
