Run,gene,coverage,normalized_microdiversity,normalized_microdiversity_rank,coverage_rank
SRR11412230,N,250.9063492063492,0.00162865765844112,9.0,28.0
SRR11412230,ORF10,295.82706766917295,0.00103353223916248,7.0,29.0
SRR11412230,ORF3a,7.605072463768116,0.002653495304594647,14.0,21.0
SRR11412230,ORF6,11.908602150537634,0.0026503453804180054,13.0,22.0
SRR11412230,ORF7a,21.508196721311474,0.00041523520417893815,3.0,24.0
SRR11412230,ORF7b,1.5378787878787878,,,16.0
SRR11412230,ORF8,14.081967213114755,0.001472316217778243,8.0,23.0
SRR11412230,S,4.074829931972789,0.0016855586466736217,10.0,19.0
SRR11412230,YP_009725297.1,3.0722222222222224,0.0008259072894432226,4.0,18.0
SRR11412230,YP_009725298.1,1.387669801462905,,,15.0
SRR11412230,YP_009725299.1,0.20325621251071121,,,5.0
SRR11412230,YP_009725300.1,0.09466666666666666,,,3.0
SRR11412230,YP_009725301.1,0.12636165577342048,,,4.0
SRR11412230,YP_009725302.1,0.07126436781609195,,,2.0
SRR11412230,YP_009725303.1,0.8112449799196787,,,8.0
SRR11412230,YP_009725304.1,0.8821548821548821,,,10.0
SRR11412230,YP_009725305.1,1.112094395280236,,,13.0
SRR11412230,YP_009725306.1,0.9064748201438849,,,11.0
SRR11412230,YP_009725307.1,0.062233285917496446,,,1.0
SRR11412230,YP_009725308.1,0.8275097060454798,,,9.0
SRR11412230,YP_009725309.1,1.1062618595825426,,,12.0
SRR11412230,YP_009725310.1,1.371868978805395,0.0021345576426128575,12.0,14.0
SRR11412230,YP_009725311.1,0.3087248322147651,,,6.0
SRR11412230,YP_009725312.1,0.6410256410256411,,,7.0
SRR11412230,3'UTR,126.2707423580786,0.001929591066119398,11.0,26.0
SRR11412230,5'UTR,2.671698113207547,0.0,1.0,17.0
SRR11412230,stem_loop,141.73711340206185,0.0010304784383123697,6.0,27.0
SRR11412231,E,3.574561403508772,0.004419515142319927,15.0,20.0
SRR11412231,M,59.195814648729446,0.001722709064708301,11.0,25.0
SRR11412231,N,201.35714285714286,0.0014774511108122175,9.0,28.0
SRR11412231,ORF10,249.203007518797,0.001248277608683515,7.0,29.0
SRR11412231,ORF3a,3.5869565217391304,0.000648805162719359,6.0,21.0
SRR11412231,ORF6,6.956989247311828,0.0012922701130855241,8.0,22.0
SRR11412231,ORF7a,13.363387978142077,0.0005535123927339719,5.0,24.0
SRR11412231,ORF7b,0.015151515151515152,,,5.0
SRR11412231,ORF8,13.062841530054644,0.002642056401881904,14.0,23.0
SRR11412231,S,3.5549450549450547,0.0016038650874160018,10.0,19.0
SRR11412231,YP_009725297.1,1.8981481481481481,0.0,1.0,18.0
SRR11412231,YP_009725298.1,1.1577847439916404,0.0,1.0,17.0
SRR11412231,YP_009725299.1,0.04507283633247643,,,6.0
SRR11412231,YP_009725300.1,0.076,,,9.0
SRR11412231,YP_009725301.1,0.002178649237472767,,,4.0
SRR11412231,YP_009725302.1,0.0,,,1.0
SRR11412231,YP_009725303.1,0.0,,,1.0
SRR11412231,YP_009725304.1,0.07407407407407407,,,8.0
SRR11412231,YP_009725305.1,0.6371681415929203,,,13.0
SRR11412231,YP_009725306.1,0.2302158273381295,,,10.0
SRR11412231,YP_009725307.1,0.049431009957325744,,,7.0
SRR11412231,YP_009725308.1,0.7820299500831946,0.0,1.0,15.0
SRR11412231,YP_009725309.1,0.6894370651486401,,,14.0
SRR11412231,YP_009725310.1,0.6368015414258189,0.0,1.0,12.0
SRR11412231,YP_009725311.1,0.7885906040268457,,,16.0
SRR11412231,YP_009725312.1,0.0,,,1.0
SRR11412231,3'UTR,109.6593886462882,0.0023560681579773194,13.0,26.0
SRR11412231,5'UTR,0.5584905660377358,,,11.0
SRR11412231,stem_loop,117.77835051546391,0.001770588536448725,12.0,27.0
SRR11412232,E,3.75,0.0,1.0,21.0
SRR11412232,M,50.50373692077728,0.0018581625535260046,9.0,25.0
SRR11412232,N,208.47619047619048,0.0016288201304649704,8.0,28.0
SRR11412232,ORF10,243.37593984962405,0.001579398676989247,7.0,29.0
SRR11412232,ORF3a,3.002415458937198,0.0009641076392278337,4.0,19.0
SRR11412232,ORF6,6.494623655913978,0.0009397930481486144,3.0,22.0
SRR11412232,ORF7a,13.972677595628415,0.002395099227561118,11.0,24.0
SRR11412232,ORF7b,0.23484848484848486,,,9.0
SRR11412232,ORF8,11.702185792349727,0.0014677591802773563,6.0,23.0
SRR11412232,S,3.7108843537414966,0.002580394385024233,12.0,20.0
SRR11412232,YP_009725297.1,1.7944444444444445,0.0,1.0,18.0
SRR11412232,YP_009725298.1,1.199582027168234,,,17.0
SRR11412232,YP_009725299.1,0.08826049700085689,,,6.0
SRR11412232,YP_009725300.1,0.0,,,1.0
SRR11412232,YP_009725301.1,0.0,,,1.0
SRR11412232,YP_009725302.1,0.31839080459770114,,,11.0
SRR11412232,YP_009725303.1,0.0,,,1.0
SRR11412232,YP_009725304.1,0.0,,,1.0
SRR11412232,YP_009725305.1,0.12979351032448377,,,7.0
SRR11412232,YP_009725306.1,0.24700239808153476,,,10.0
SRR11412232,YP_009725307.1,0.19132290184921763,,,8.0
SRR11412232,YP_009725308.1,0.9095951192457016,0.004497557820505861,13.0,15.0
SRR11412232,YP_009725309.1,0.5876027830487034,,,14.0
SRR11412232,YP_009725310.1,0.4614643545279383,,,12.0
SRR11412232,YP_009725311.1,0.5525727069351231,,,13.0
SRR11412232,YP_009725312.1,0.0,,,1.0
SRR11412232,3'UTR,97.90829694323143,0.001858356052283261,10.0,26.0
SRR11412232,5'UTR,1.1433962264150943,,,16.0
SRR11412232,stem_loop,113.51546391752578,0.0011266263537612017,5.0,27.0
SRR11412233,E,5.035087719298246,0.003689928440536512,12.0,21.0
SRR11412233,M,57.04035874439462,0.0009714674041390212,4.0,25.0
SRR11412233,N,215.8595238095238,0.0012620172831559618,8.0,28.0
SRR11412233,ORF10,255.02255639097746,0.0010010512660076204,5.0,29.0
SRR11412233,ORF3a,4.911835748792271,0.00179420427178193,9.0,20.0
SRR11412233,ORF6,9.96774193548387,0.0,1.0,22.0
SRR11412233,ORF7a,19.562841530054644,0.002447437258527623,11.0,24.0
SRR11412233,ORF7b,0.3181818181818182,,,8.0
SRR11412233,ORF8,13.03551912568306,0.0010525353735613252,7.0,23.0
SRR11412233,S,3.469911041339613,0.0024075627230819912,10.0,19.0
SRR11412233,YP_009725297.1,2.5425925925925927,0.0,1.0,18.0
SRR11412233,YP_009725298.1,0.9968652037617555,,,15.0
SRR11412233,YP_009725299.1,0.06683804627249357,,,4.0
SRR11412233,YP_009725300.1,0.0,,,1.0
SRR11412233,YP_009725301.1,0.1644880174291939,,,5.0
SRR11412233,YP_009725302.1,0.0,,,1.0
SRR11412233,YP_009725303.1,0.0,,,1.0
SRR11412233,YP_009725304.1,0.8080808080808081,,,13.0
SRR11412233,YP_009725305.1,0.9233038348082596,,,14.0
SRR11412233,YP_009725306.1,0.23741007194244604,,,7.0
SRR11412233,YP_009725307.1,0.20092460881934565,,,6.0
SRR11412233,YP_009725308.1,0.63948973932335,,,12.0
SRR11412233,YP_009725309.1,0.5958254269449715,,,11.0
SRR11412233,YP_009725310.1,0.5375722543352601,,,10.0
SRR11412233,YP_009725311.1,0.3724832214765101,,,9.0
SRR11412233,YP_009725312.1,1.0,,,16.0
SRR11412233,3'UTR,102.43668122270742,0.0010358107418023163,6.0,26.0
SRR11412233,5'UTR,1.6528301886792454,,,17.0
SRR11412233,stem_loop,119.35567010309278,0.0004595583420860542,3.0,27.0
SRR11412234,E,5.350877192982456,0.0037808481526225408,15.0,20.0
SRR11412234,M,56.73991031390135,0.0016922722814622728,13.0,25.0
SRR11412234,N,214.58174603174604,0.001110308549676936,8.0,28.0
SRR11412234,ORF10,268.5112781954887,0.0009301965900586292,7.0,29.0
SRR11412234,ORF3a,5.7729468599033815,0.000677441158603226,6.0,21.0
SRR11412234,ORF6,6.016129032258065,0.0,1.0,22.0
SRR11412234,ORF7a,16.420765027322403,0.002130051633709608,14.0,24.0
SRR11412234,ORF7b,1.2575757575757576,0.0,1.0,13.0
SRR11412234,ORF8,15.923497267759563,0.0015146337189285367,12.0,23.0
SRR11412234,S,3.4502878074306644,0.0014227723832049557,10.0,19.0
SRR11412234,YP_009725297.1,1.9407407407407407,0.004339637083280489,16.0,16.0
SRR11412234,YP_009725298.1,1.058516196447231,,,12.0
SRR11412234,YP_009725299.1,0.048157669237360756,,,5.0
SRR11412234,YP_009725300.1,0.0,,,1.0
SRR11412234,YP_009725301.1,0.16230936819172112,,,6.0
SRR11412234,YP_009725302.1,0.0,,,1.0
SRR11412234,YP_009725303.1,0.0,,,1.0
SRR11412234,YP_009725304.1,0.0,,,1.0
SRR11412234,YP_009725305.1,0.2182890855457227,,,8.0
SRR11412234,YP_009725306.1,0.5683453237410072,,,10.0
SRR11412234,YP_009725307.1,0.21337126600284495,,,7.0
SRR11412234,YP_009725308.1,0.5568496949528563,,,9.0
SRR11412234,YP_009725309.1,0.6590765338393422,,,11.0
SRR11412234,YP_009725310.1,1.329479768786127,0.0,1.0,14.0
SRR11412234,YP_009725311.1,1.74496644295302,0.0,1.0,15.0
SRR11412234,YP_009725312.1,2.871794871794872,,,18.0
SRR11412234,3'UTR,103.11353711790393,0.0012933755564691037,9.0,26.0
SRR11412234,5'UTR,2.5924528301886793,0.0,1.0,17.0
SRR11412234,stem_loop,124.68556701030928,0.0015108707870120123,11.0,27.0
SRR11412235,E,11.894736842105264,0.00274764973457313,22.0,19.0
SRR11412235,M,177.695067264574,0.0010831803538835537,13.0,25.0
SRR11412235,N,748.5690476190476,0.0015638733806948575,17.0,29.0
SRR11412235,ORF10,710.827067669173,0.0011656659657745731,14.0,28.0
SRR11412235,ORF3a,15.60024154589372,0.001864654338497438,20.0,21.0
SRR11412235,ORF6,23.978494623655912,0.0008005116982301516,10.0,22.0
SRR11412235,ORF7a,61.15573770491803,0.000676611204228317,8.0,24.0
SRR11412235,ORF7b,2.1363636363636362,0.0,1.0,14.0
SRR11412235,ORF8,42.10382513661202,0.0016688634615137782,19.0,23.0
SRR11412235,S,10.647043432757718,0.0014668482949929923,15.0,18.0
SRR11412235,YP_009725297.1,12.194444444444445,0.0015043847410358172,16.0,20.0
SRR11412235,YP_009725298.1,1.4963427377220482,0.0,1.0,10.0
SRR11412235,YP_009725299.1,0.4116538131962296,0.0,1.0,4.0
SRR11412235,YP_009725300.1,0.056,,,2.0
SRR11412235,YP_009725301.1,0.0,,,1.0
SRR11412235,YP_009725302.1,0.12873563218390804,,,3.0
SRR11412235,YP_009725303.1,1.0562248995983936,,,8.0
SRR11412235,YP_009725304.1,1.4865319865319866,0.0015892792552163143,18.0,9.0
SRR11412235,YP_009725305.1,0.4837758112094395,,,6.0
SRR11412235,YP_009725306.1,0.44844124700239807,,,5.0
SRR11412235,YP_009725307.1,0.5960170697012802,0.0,1.0,7.0
SRR11412235,YP_009725308.1,2.1985579589572932,0.00098600174221663,11.0,15.0
SRR11412235,YP_009725309.1,1.6761543327008224,0.0,1.0,12.0
SRR11412235,YP_009725310.1,2.6647398843930636,0.0007225485753919668,9.0,16.0
SRR11412235,YP_009725311.1,1.5145413870246085,0.0,1.0,11.0
SRR11412235,YP_009725312.1,1.8461538461538463,,,13.0
SRR11412235,3'UTR,386.5414847161572,0.002170645050018437,21.0,27.0
SRR11412235,5'UTR,7.9245283018867925,0.0005701678299828102,7.0,17.0
SRR11412235,stem_loop,357.37113402061857,0.0010640879413645146,12.0,26.0
SRR11412236,E,11.464912280701755,0.0003362173776085821,7.0,18.0
SRR11412236,M,192.8221225710015,0.0006235081682441057,10.0,25.0
SRR11412236,N,754.2873015873016,0.0012869309778810842,19.0,29.0
SRR11412236,ORF10,663.5413533834586,0.001194073569527592,18.0,28.0
SRR11412236,ORF3a,18.765700483091788,0.0017224689034130234,22.0,21.0
SRR11412236,ORF6,22.0752688172043,0.0006400303712637937,11.0,22.0
SRR11412236,ORF7a,57.51092896174863,0.000330928707551026,6.0,24.0
SRR11412236,ORF7b,1.7575757575757576,0.0,1.0,11.0
SRR11412236,ORF8,41.09836065573771,0.0011485292208867851,17.0,23.0
SRR11412236,S,10.70355834641549,0.0015365919636285744,21.0,17.0
SRR11412236,YP_009725297.1,13.972222222222221,0.001837746219436978,23.0,20.0
SRR11412236,YP_009725298.1,2.0903866248693834,0.00048136085645992247,8.0,12.0
SRR11412236,YP_009725299.1,0.31499571550985433,0.0,1.0,4.0
SRR11412236,YP_009725300.1,0.0,,,1.0
SRR11412236,YP_009725301.1,0.4139433551198257,,,5.0
SRR11412236,YP_009725302.1,0.0,,,1.0
SRR11412236,YP_009725303.1,0.024096385542168676,,,3.0
SRR11412236,YP_009725304.1,1.6313131313131313,0.003674894268100271,24.0,10.0
SRR11412236,YP_009725305.1,1.0973451327433628,,,8.0
SRR11412236,YP_009725306.1,0.7961630695443646,0.0,1.0,6.0
SRR11412236,YP_009725307.1,0.8694879089615932,0.0008735808135754148,13.0,7.0
SRR11412236,YP_009725308.1,2.302828618968386,0.0009005824291981017,14.0,13.0
SRR11412236,YP_009725309.1,1.6306135357368754,0.0,1.0,9.0
SRR11412236,YP_009725310.1,2.913294797687861,0.0009636972868448362,15.0,15.0
SRR11412236,YP_009725311.1,2.4485458612975393,0.000844844634495092,12.0,14.0
SRR11412236,YP_009725312.1,5.9743589743589745,0.0,1.0,16.0
SRR11412236,3'UTR,373.94323144104806,0.0014096745327471568,20.0,27.0
SRR11412236,5'UTR,11.615094339622642,0.00048812353718122054,9.0,19.0
SRR11412236,stem_loop,340.6958762886598,0.0010963914503951235,16.0,26.0
SRR11412237,E,18.280701754385966,0.001378470448116833,18.0,21.0
SRR11412237,M,205.93273542600897,0.0009666166042143806,11.0,25.0
SRR11412237,N,773.052380952381,0.0013072013626259469,17.0,29.0
SRR11412237,ORF10,727.0601503759399,0.0012845665392175866,16.0,28.0
SRR11412237,ORF3a,14.506038647342995,0.000979972180033081,12.0,20.0
SRR11412237,ORF6,29.322580645161292,0.0003728359723401646,5.0,22.0
SRR11412237,ORF7a,68.37704918032787,0.0007344550332893526,9.0,24.0
SRR11412237,ORF7b,2.090909090909091,0.0,1.0,10.0
SRR11412237,ORF8,36.90983606557377,0.001399424375428408,19.0,23.0
SRR11412237,S,11.726059654631083,0.001515444747130138,20.0,18.0
SRR11412237,YP_009725297.1,13.872222222222222,0.0020964442554938655,22.0,19.0
SRR11412237,YP_009725298.1,1.8521421107628004,0.0032153361062914406,23.0,8.0
SRR11412237,YP_009725299.1,0.41491002570694085,0.0,1.0,5.0
SRR11412237,YP_009725300.1,0.39066666666666666,,,3.0
SRR11412237,YP_009725301.1,0.4008714596949891,,,4.0
SRR11412237,YP_009725302.1,0.3735632183908046,,,2.0
SRR11412237,YP_009725303.1,0.1927710843373494,,,1.0
SRR11412237,YP_009725304.1,2.557239057239057,0.000802759369052111,10.0,12.0
SRR11412237,YP_009725305.1,2.678466076696165,0.0,1.0,13.0
SRR11412237,YP_009725306.1,1.6642685851318946,0.0,1.0,7.0
SRR11412237,YP_009725307.1,0.4438122332859175,,,6.0
SRR11412237,YP_009725308.1,2.697171381031614,0.000463262459911346,6.0,14.0
SRR11412237,YP_009725309.1,2.094876660341556,0.0005221199148306413,7.0,11.0
SRR11412237,YP_009725310.1,3.6705202312138727,0.0006712103943780071,8.0,16.0
SRR11412237,YP_009725311.1,1.8680089485458613,0.0010837251159228239,15.0,9.0
SRR11412237,YP_009725312.1,2.7435897435897436,,,15.0
SRR11412237,3'UTR,408.73799126637556,0.0018498209336738085,21.0,27.0
SRR11412237,5'UTR,8.750943396226415,0.0010371835708418765,14.0,17.0
SRR11412237,stem_loop,371.8814432989691,0.0010349944525290566,13.0,26.0
SRR11412238,E,13.460526315789474,0.0006979260271840748,11.0,19.0
SRR11412238,M,194.5979073243647,0.0007705021077145662,13.0,25.0
SRR11412238,N,774.1460317460318,0.0011717393979921405,16.0,29.0
SRR11412238,ORF10,721.4887218045113,0.0010683598594949748,15.0,28.0
SRR11412238,ORF3a,16.67391304347826,0.0008505334231925373,14.0,21.0
SRR11412238,ORF6,26.177419354838708,0.00030499423349598606,7.0,22.0
SRR11412238,ORF7a,64.43442622950819,0.00037145903140793694,8.0,24.0
SRR11412238,ORF7b,1.7803030303030303,0.0,1.0,11.0
SRR11412238,ORF8,43.19398907103825,0.0016889929363219655,21.0,23.0
SRR11412238,S,11.933542647828363,0.0015078592479659894,20.0,18.0
SRR11412238,YP_009725297.1,14.77962962962963,0.00011200933266740474,6.0,20.0
SRR11412238,YP_009725298.1,1.7654127481713688,0.005036693530050645,23.0,9.0
SRR11412238,YP_009725299.1,0.33641816623821763,,,4.0
SRR11412238,YP_009725300.1,0.17733333333333334,,,3.0
SRR11412238,YP_009725301.1,0.0,,,1.0
SRR11412238,YP_009725302.1,0.0,,,1.0
SRR11412238,YP_009725303.1,0.4819277108433735,,,5.0
SRR11412238,YP_009725304.1,1.5824915824915824,0.0,1.0,8.0
SRR11412238,YP_009725305.1,1.9292035398230087,0.0,1.0,12.0
SRR11412238,YP_009725306.1,1.774580335731415,0.002262390147292747,22.0,10.0
SRR11412238,YP_009725307.1,0.6255334281650071,0.0,1.0,6.0
SRR11412238,YP_009725308.1,2.0305047143649473,0.00043768310751440067,10.0,13.0
SRR11412238,YP_009725309.1,1.222011385199241,0.0,1.0,7.0
SRR11412238,YP_009725310.1,3.1204238921001926,0.00039904064062685167,9.0,15.0
SRR11412238,YP_009725311.1,3.321029082774049,0.0012090572674999763,17.0,16.0
SRR11412238,YP_009725312.1,2.2051282051282053,,,14.0
SRR11412238,3'UTR,380.2882096069869,0.0014041168916351216,19.0,27.0
SRR11412238,5'UTR,11.433962264150944,0.0013170520708607773,18.0,17.0
SRR11412238,stem_loop,360.92783505154637,0.0007383240703268772,12.0,26.0
SRR11412251,E,22.30701754385965,0.0009724722628097787,4.0,22.0
SRR11412251,M,34.961136023916296,0.0012744107348800686,7.0,23.0
SRR11412251,N,151.18412698412698,0.001446676641731717,10.0,28.0
SRR11412251,ORF10,209.6015037593985,0.001987787268295095,12.0,29.0
SRR11412251,ORF3a,19.41183574879227,0.0012306916319273636,6.0,21.0
SRR11412251,ORF6,18.870967741935484,0.000899907432264849,3.0,20.0
SRR11412251,ORF7a,49.09836065573771,0.0019453259607971566,11.0,24.0
SRR11412251,ORF7b,13.613636363636363,0.001166599977431117,5.0,19.0
SRR11412251,ORF8,58.97267759562842,0.001301974226443475,8.0,25.0
SRR11412251,S,9.176085818942962,0.0014368638640725997,9.0,18.0
SRR11412251,YP_009725297.1,0.5370370370370371,,,13.0
SRR11412251,YP_009725298.1,0.14681295715778475,,,6.0
SRR11412251,YP_009725299.1,0.11739502999143102,,,5.0
SRR11412251,YP_009725300.1,0.25066666666666665,,,8.0
SRR11412251,YP_009725301.1,0.0,,,1.0
SRR11412251,YP_009725302.1,0.0,,,1.0
SRR11412251,YP_009725303.1,0.3333333333333333,,,10.0
SRR11412251,YP_009725304.1,0.2996632996632997,,,9.0
SRR11412251,YP_009725305.1,0.0,,,1.0
SRR11412251,YP_009725306.1,0.19424460431654678,,,7.0
SRR11412251,YP_009725307.1,0.40789473684210525,,,12.0
SRR11412251,YP_009725308.1,0.3466444814198558,,,11.0
SRR11412251,YP_009725309.1,1.758380771663504,0.0,1.0,15.0
SRR11412251,YP_009725310.1,2.2466281310211946,0.0020623821859346797,13.0,17.0
SRR11412251,YP_009725311.1,2.039149888143177,0.0,1.0,16.0
SRR11412251,YP_009725312.1,1.0,,,14.0
SRR11412251,3'UTR,70.61135371179039,0.00429175723813731,15.0,26.0
SRR11412251,5'UTR,0.018867924528301886,,,4.0
SRR11412251,stem_loop,99.6340206185567,0.0023915283749581643,14.0,27.0
SRR11412252,E,22.763157894736842,0.00044930029770094595,4.0,22.0
SRR11412252,M,41.369207772795214,0.0011497475303561498,7.0,23.0
SRR11412252,N,144.62857142857143,0.0010704975265049595,5.0,28.0
SRR11412252,ORF10,202.41353383458647,0.001300157010961736,9.0,29.0
SRR11412252,ORF3a,17.479468599033815,0.0012616493410664343,8.0,20.0
SRR11412252,ORF6,19.35483870967742,0.0003886628416567385,3.0,21.0
SRR11412252,ORF7a,45.24863387978142,0.0016712281071483027,11.0,24.0
SRR11412252,ORF7b,13.446969696969697,0.007201832543485636,14.0,19.0
SRR11412252,ORF8,61.814207650273225,0.001428916854414956,10.0,25.0
SRR11412252,S,9.448194662480377,0.0020048771330501837,12.0,18.0
SRR11412252,YP_009725297.1,0.49444444444444446,,,12.0
SRR11412252,YP_009725298.1,0.30825496342737724,,,8.0
SRR11412252,YP_009725299.1,0.20702656383890317,,,6.0
SRR11412252,YP_009725300.1,0.4553333333333333,,,9.0
SRR11412252,YP_009725301.1,0.30501089324618735,,,7.0
SRR11412252,YP_009725302.1,0.17126436781609194,,,4.0
SRR11412252,YP_009725303.1,0.0,,,1.0
SRR11412252,YP_009725304.1,0.47474747474747475,,,11.0
SRR11412252,YP_009725305.1,0.008849557522123894,,,3.0
SRR11412252,YP_009725306.1,0.17985611510791366,,,5.0
SRR11412252,YP_009725307.1,0.46088193456614507,,,10.0
SRR11412252,YP_009725308.1,0.7420965058236273,,,13.0
SRR11412252,YP_009725309.1,1.6521189120809614,0.0,1.0,16.0
SRR11412252,YP_009725310.1,1.1955684007707128,,,14.0
SRR11412252,YP_009725311.1,2.5615212527964206,0.0,1.0,17.0
SRR11412252,YP_009725312.1,1.358974358974359,,,15.0
SRR11412252,3'UTR,73.6593886462882,0.0031595398470514774,13.0,26.0
SRR11412252,5'UTR,0.0,,,1.0
SRR11412252,stem_loop,96.71134020618557,0.0011185336532269208,6.0,27.0
SRR11412253,E,33.20175438596491,0.0012431662169148294,7.0,22.0
SRR11412253,M,34.55156950672646,0.0015009449360493547,12.0,23.0
SRR11412253,N,160.89920634920634,0.0012682431940654543,8.0,28.0
SRR11412253,ORF10,209.6766917293233,0.0014049890232852487,10.0,29.0
SRR11412253,ORF3a,19.004830917874397,0.0010601178855218724,5.0,20.0
SRR11412253,ORF6,21.672043010752688,0.0003499015268811257,2.0,21.0
SRR11412253,ORF7a,44.33606557377049,0.0010560806001401841,4.0,24.0
SRR11412253,ORF7b,18.5,0.0008995174028453334,3.0,19.0
SRR11412253,ORF8,71.85519125683061,0.001364417252226806,9.0,26.0
SRR11412253,S,10.155677655677655,0.0014500365908056564,11.0,18.0
SRR11412253,YP_009725297.1,0.0,,,1.0
SRR11412253,YP_009725298.1,0.21264367816091953,,,11.0
SRR11412253,YP_009725299.1,0.1297343616109683,,,8.0
SRR11412253,YP_009725300.1,0.14533333333333334,,,9.0
SRR11412253,YP_009725301.1,0.16230936819172112,,,10.0
SRR11412253,YP_009725302.1,0.0,,,1.0
SRR11412253,YP_009725303.1,0.0,,,1.0
SRR11412253,YP_009725304.1,0.0,,,1.0
SRR11412253,YP_009725305.1,0.0,,,1.0
SRR11412253,YP_009725306.1,0.026378896882494004,,,7.0
SRR11412253,YP_009725307.1,0.5874822190611664,,,12.0
SRR11412253,YP_009725308.1,1.187465335551858,,,14.0
SRR11412253,YP_009725309.1,1.9101834282099937,0.0,1.0,16.0
SRR11412253,YP_009725310.1,1.6204238921001928,,,15.0
SRR11412253,YP_009725311.1,2.911633109619687,0.0012060124184823263,6.0,17.0
SRR11412253,YP_009725312.1,1.0,,,13.0
SRR11412253,3'UTR,71.40174672489083,0.0019299396348897047,14.0,25.0
SRR11412253,5'UTR,0.0,,,1.0
SRR11412253,stem_loop,98.9020618556701,0.0016320061802795442,13.0,27.0
SRR11412254,E,19.482456140350877,0.0015336641440757302,9.0,21.0
SRR11412254,M,30.33781763826607,0.0019961461768530984,13.0,23.0
SRR11412254,N,149.1952380952381,0.0012988103357831726,7.0,28.0
SRR11412254,ORF10,213.5563909774436,0.0012801133755041601,6.0,29.0
SRR11412254,ORF3a,23.704106280193237,0.0006439511532851925,2.0,22.0
SRR11412254,ORF6,17.881720430107528,0.0010275742737189998,4.0,19.0
SRR11412254,ORF7a,51.54371584699454,0.0011016052886427612,5.0,24.0
SRR11412254,ORF7b,18.78787878787879,0.0016654668880764444,10.0,20.0
SRR11412254,ORF8,64.26775956284153,0.001508378454817766,8.0,25.0
SRR11412254,S,10.20355834641549,0.0017245122410987572,11.0,18.0
SRR11412254,YP_009725297.1,0.0,,,1.0
SRR11412254,YP_009725298.1,0.15412748171368862,,,6.0
SRR11412254,YP_009725299.1,0.12390745501285347,,,5.0
SRR11412254,YP_009725300.1,0.07133333333333333,,,4.0
SRR11412254,YP_009725301.1,0.0,,,1.0
SRR11412254,YP_009725302.1,0.19425287356321838,,,7.0
SRR11412254,YP_009725303.1,0.5903614457831325,,,11.0
SRR11412254,YP_009725304.1,0.45454545454545453,,,9.0
SRR11412254,YP_009725305.1,0.0,,,1.0
SRR11412254,YP_009725306.1,1.2182254196642686,,,15.0
SRR11412254,YP_009725307.1,0.40007112375533427,,,8.0
SRR11412254,YP_009725308.1,1.0033277870216306,,,14.0
SRR11412254,YP_009725309.1,0.9879822896900696,,,13.0
SRR11412254,YP_009725310.1,2.3795761078998074,0.0,1.0,16.0
SRR11412254,YP_009725311.1,3.364653243847875,0.0008518487815781724,3.0,17.0
SRR11412254,YP_009725312.1,0.717948717948718,,,12.0
SRR11412254,3'UTR,71.49781659388647,0.0021595757500147378,14.0,26.0
SRR11412254,5'UTR,0.5622641509433962,,,10.0
SRR11412254,stem_loop,99.61340206185567,0.0019650101650174417,12.0,27.0
SRR11412255,E,17.219298245614034,0.00044285470608505366,3.0,22.0
SRR11412255,M,23.269058295964125,0.001960927229277164,8.0,23.0
SRR11412255,N,109.00238095238095,0.0015880576555374233,7.0,28.0
SRR11412255,ORF10,115.06015037593986,0.0030622888926350013,12.0,29.0
SRR11412255,ORF3a,13.730676328502415,0.0022131241831938077,9.0,21.0
SRR11412255,ORF6,7.60752688172043,0.0012820920589850823,5.0,20.0
SRR11412255,ORF7a,24.743169398907103,0.0024400236434442874,11.0,24.0
SRR11412255,ORF7b,4.651515151515151,0.0,1.0,18.0
SRR11412255,ORF8,30.008196721311474,0.0014477553702315438,6.0,25.0
SRR11412255,S,5.0709052851909995,0.001182658730969241,4.0,19.0
SRR11412255,YP_009725297.1,0.18333333333333332,,,11.0
SRR11412255,YP_009725298.1,0.44670846394984326,,,13.0
SRR11412255,YP_009725299.1,0.13693230505569837,,,9.0
SRR11412255,YP_009725300.1,0.0,,,1.0
SRR11412255,YP_009725301.1,0.4106753812636166,,,12.0
SRR11412255,YP_009725302.1,0.12643678160919541,,,8.0
SRR11412255,YP_009725303.1,0.08032128514056225,,,7.0
SRR11412255,YP_009725304.1,0.0,,,1.0
SRR11412255,YP_009725305.1,0.0,,,1.0
SRR11412255,YP_009725306.1,0.0,,,1.0
SRR11412255,YP_009725307.1,0.15184921763869133,,,10.0
SRR11412255,YP_009725308.1,0.5929007210205214,,,14.0
SRR11412255,YP_009725309.1,1.4478178368121442,0.0,1.0,17.0
SRR11412255,YP_009725310.1,1.0,,,15.0
SRR11412255,YP_009725311.1,1.016778523489933,,,16.0
SRR11412255,YP_009725312.1,0.0,,,1.0
SRR11412255,3'UTR,46.5764192139738,0.0022610231815060815,10.0,26.0
SRR11412255,5'UTR,0.0,,,1.0
SRR11412255,stem_loop,57.96907216494845,0.003671501810014708,13.0,27.0
SRR11412256,E,10.631578947368421,0.005657059335979145,14.0,21.0
SRR11412256,M,21.27354260089686,0.0005510387240295125,4.0,23.0
SRR11412256,N,115.0936507936508,0.001314138625818236,8.0,28.0
SRR11412256,ORF10,119.56390977443608,0.0018277728808509526,10.0,29.0
SRR11412256,ORF3a,11.420289855072463,0.0019525585258047106,12.0,22.0
